Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1335364848184602624,@JenMMullaney I’d love to do it too.  We don’t have a wildlife rehab nearby though.  We do take in animals with special needs from the humane society until they can fine permanent homes.  They all deserve a chance. ??,Jess,Jess_asli,2020-12-05T23:26:04.000Z,Sat Dec 05 23:26:04 +0000 2020,6,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,,,
1335364702243860488,"@AshaRangappa_ Agree wholeheartedly..... I think several Republicans want a chance at the 2024 golden ring . Let's not forget, Trump will be inundated with legal woes and doesn't deserve any more free media oxygen.",Yznhymer,Yznhymer,2020-12-05T23:25:29.000Z,Sat Dec 05 23:25:29 +0000 2020,9,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,,,
1335364124616880133,"RT @BOOKSetc_online : ?????????????????? ????????????-?????? 5

RT/follow to be in with a chance of winning this fab collection of books dedicated to #Mums #friends who deserve a little bit of ‘me’ time and an excuse to relax

Take a look here: https://t.co/TuHcZYNDj7

#notebook #Mindfulness #journal https://t.co/ioxE5hcU4U",Charley Lamb,DisabledAngel87,2020-12-05T23:23:11.000Z,Sat Dec 05 23:23:11 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://bit.ly/37GFUUg ,5,0,photo,https://pbs.twimg.com/media/Eod1Rm_XcAQlM8y.jpg,,,
1335363850867118081,"RT @seongminwrld : i want boys to win mma roty, because they deserve it and they still have chance, their digitals are good and we still don't have judge scores, but at the same time i don't want them to win because twt will turn into war, but it shouldn't be like that, we are their fans so im sad",ita ?,ustaduyon,2020-12-05T23:22:06.000Z,Sat Dec 05 23:22:06 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1335362880225599488,"@rondtjr @Mr_Ankrum @MNParentUnion @NationalParents Yes, schools deserve a chance to improve - 3-5 years.  And maybe you, @rondtjr, don't want options for your kids - but millions of low income BIPOC families do.  Are you adopting a Gov Wallace stance - standing in the door/ blocking them? @citizenstewart",Joe Nathan,JoeNathan9249,2020-12-05T23:18:15.000Z,Sat Dec 05 23:18:15 +0000 2020,1,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,6,,,,,
1335362732049174528,RT @SPARKLYMACAR00N : ?: Yuga and Koda literally deserve fucking better and the fact that y’all don’t give them a chance is bullshit https://t.co/MWcmdJTlzA,?????????? ?????????,Anivoice_Hero,2020-12-05T23:17:39.000Z,Sat Dec 05 23:17:39 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/bunnysgum/status/1334671271787950080 ,0,0,,,,,
1335362699149135872,"RT @BOOKSetc_online : ?????????????????? ????????????-?????? 5

RT/follow to be in with a chance of winning this fab collection of books dedicated to #Mums #friends who deserve a little bit of ‘me’ time and an excuse to relax

Take a look here: https://t.co/TuHcZYNDj7

#notebook #Mindfulness #journal https://t.co/ioxE5hcU4U",Janet Clegg,cleggy23,2020-12-05T23:17:31.000Z,Sat Dec 05 23:17:31 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://bit.ly/37GFUUg ,5,0,photo,https://pbs.twimg.com/media/Eod1Rm_XcAQlM8y.jpg,,,
1335361264898478080,I fear that the impulse in many 2021 NFs will be to give 2020 winners the chance that they never got. That's sweet but it's a disservice to audiences. We didn't get a Eurovision in 2020 either. We deserve the best songs at Eurovision 2021. If the 2020 NF winner doesn't have it... https://t.co/Qscq3aUvVG,Evan Stewart,evanmstewart,2020-12-05T23:11:50.000Z,Sat Dec 05 23:11:50 +0000 2020,1,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/evanmstewart/status/1335359241675280389 ,0,0,,,,,
1335361223228084227,"@Utd_Ryan_ @liam11 I've said this from day one and if I'm honest with myself my opinion hasn't changed. Is Ole the man long term? I hope so but I'm not convinced. Does he deserve his chance? Definitely. The club, playing wise is in good shape through the age groups. I'd be sticking with him.",Neil Rickards,NeilTheKid,2020-12-05T23:11:40.000Z,Sat Dec 05 23:11:40 +0000 2020,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,2,,,,,
1335360906654576643,I don't want to talk to you anymore if you don't show up. You've wasted enough of my time. And I dont deserve the abuse. I don't understand you anyway. You'll give up a chance of a life time for your pride,Katie Greene,itskatiebitch13,2020-12-05T23:10:24.000Z,Sat Dec 05 23:10:24 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1335360857488957440,"RT @BOOKSetc_online : ?????????????????? ????????????-?????? 5

RT/follow to be in with a chance of winning this fab collection of books dedicated to #Mums #friends who deserve a little bit of ‘me’ time and an excuse to relax

Take a look here: https://t.co/TuHcZYNDj7

#notebook #Mindfulness #journal https://t.co/ioxE5hcU4U",Sarah Morris,smorris_cm,2020-12-05T23:10:12.000Z,Sat Dec 05 23:10:12 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://bit.ly/37GFUUg ,5,0,photo,https://pbs.twimg.com/media/Eod1Rm_XcAQlM8y.jpg,,,
1335360434787000320,"RT @BOOKSetc_online : ?????????????????? ????????????-?????? 5

RT/follow to be in with a chance of winning this fab collection of books dedicated to #Mums #friends who deserve a little bit of ‘me’ time and an excuse to relax

Take a look here: https://t.co/TuHcZYNDj7

#notebook #Mindfulness #journal https://t.co/ioxE5hcU4U",tricia,tillytilly2,2020-12-05T23:08:32.000Z,Sat Dec 05 23:08:32 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://bit.ly/37GFUUg ,5,0,photo,https://pbs.twimg.com/media/Eod1Rm_XcAQlM8y.jpg,,,
1335360279593496581,"RT @BOOKSetc_online : ?????????????????? ????????????-?????? 5

RT/follow to be in with a chance of winning this fab collection of books dedicated to #Mums #friends who deserve a little bit of ‘me’ time and an excuse to relax

Take a look here: https://t.co/TuHcZYNDj7

#notebook #Mindfulness #journal https://t.co/ioxE5hcU4U",Tricia M,tricia1982,2020-12-05T23:07:55.000Z,Sat Dec 05 23:07:55 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://bit.ly/37GFUUg ,5,0,photo,https://pbs.twimg.com/media/Eod1Rm_XcAQlM8y.jpg,,,
1335360100626796544,"RT @pepsi : When the stress of the holiday finally settles, treat yourself to the perfect Pepsi spa experience. You deserve it.

Tag a friend who also deserves some serious R&amp;R with #PepsiSpa &amp; #Sweepstakes for a chance to win.

Rules: https://t.co/U7OzBzJ5pV https://t.co/ZXp1KMDbCl",bryoninhouston@gmail,meetbryon007,2020-12-05T23:07:12.000Z,Sat Dec 05 23:07:12 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,http://pepsigiveaways.com ,2,0,photo,https://pbs.twimg.com/media/EoPR6tGXUAQPmZY.jpg,,,
1335359920120553472,"RT @ateezloveu : ATINY WE ONLY HAVE FEW HOURS TO VOTE PLS THIS IS OUR LAST CHANCE. THIS AWARD MEANS A LOT TO ATEEZ. MAKE THEM WIN, HAPPY, AND PROUD. THEY DESERVE AN AWARD SO MUCH 

[#2020MAMA ] Voted for #ateez on #MAMAVOTE ?2020 MAMA?2020.12.06 (SUN) @ATEEZofficial   https://t.co/jvUmUMW4dF",kysg615,kyshhm615,2020-12-05T23:06:29.000Z,Sat Dec 05 23:06:29 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,1,video,https://video.twimg.com/ext_tw_video/1288791906579705857/pu/pl/bfifEFrA3uof31n4.m3u8?tag=10,,,
1335359920036831238,"RT @BOOKSetc_online : ?????????????????? ????????????-?????? 5

RT/follow to be in with a chance of winning this fab collection of books dedicated to #Mums #friends who deserve a little bit of ‘me’ time and an excuse to relax

Take a look here: https://t.co/TuHcZYNDj7

#notebook #Mindfulness #journal https://t.co/ioxE5hcU4U",Elle,wtfwyltk,2020-12-05T23:06:29.000Z,Sat Dec 05 23:06:29 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://bit.ly/37GFUUg ,5,0,photo,https://pbs.twimg.com/media/Eod1Rm_XcAQlM8y.jpg,,,
1335359414644183040,@qwon2424 you hard!! You deserve a chance,Bam Performance,BamPerformance,2020-12-05T23:04:28.000Z,Sat Dec 05 23:04:28 +0000 2020,3,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,
1335359240584642560,"RT @nggaisvmn : “ I feel like dynamite didn’t deserve it and that bts should give other groups a chance “ Tweets incoming in 1,2,3 ...",kiwi? ???,cookypjm95,2020-12-05T23:03:47.000Z,Sat Dec 05 23:03:47 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1335359159118622721,RT @hamilbots : I knew you’d fight until the war was won. But you deserve a chance to meet your son,??Trinity??,IlberyTrinity,2020-12-05T23:03:27.000Z,Sat Dec 05 23:03:27 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1335358854322909186,"If I ever had the chance to take your heartaches away and put them in me, I would.

Even if that thought doesn’t comfort you, but you mean the world to me and you deserve the world to be at your feet; because you are amazing, deserving and worthy of all the love there is.",Millo??,illum323,2020-12-05T23:02:15.000Z,Sat Dec 05 23:02:15 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1335358849084231681,"RT @BOOKSetc_online : ?????????????????? ????????????-?????? 5

RT/follow to be in with a chance of winning this fab collection of books dedicated to #Mums #friends who deserve a little bit of ‘me’ time and an excuse to relax

Take a look here: https://t.co/TuHcZYNDj7

#notebook #Mindfulness #journal https://t.co/ioxE5hcU4U",Elizabeth Middleton,lizziemidd,2020-12-05T23:02:14.000Z,Sat Dec 05 23:02:14 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://bit.ly/37GFUUg ,5,0,photo,https://pbs.twimg.com/media/Eod1Rm_XcAQlM8y.jpg,,,
1335358337379078144,@FPWellman Dan Crenshaw has no self awareness. He insults most of America to own the libs? Dummy. I tried to give him a chance at first. He didn’t deserve it.,Mar - is praying our democracy prevails!????,thelittlelotus,2020-12-05T23:00:12.000Z,Sat Dec 05 23:00:12 +0000 2020,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1335357940849524736,@JoeBiden Mr Biden  Hopefully America gives you the chance you deserve To lead. You could be one of the greatest American Presidents of at least our lifetime. God Bless you And Mrs. Harris You Two will make America Great again. Our hopes for a brighter future lie you.,beaktweeker,beaktweeker,2020-12-05T22:58:37.000Z,Sat Dec 05 22:58:37 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,1,,,,,
1335357800621477889,"@wrathsoftware @balkobot @theGaneshBot @orbitboteu Best comment to convince you for a key? Why do I deserve a key? I am not a reseller, just a newbie that would like a chance to cook and learn the process to promote success with none other than Wrath!!!",Tech,TechMendzz,2020-12-05T22:58:04.000Z,Sat Dec 05 22:58:04 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,4,,,,,
1335357427202420736,RT @horang_1004 : I don’t want to go against any group because everyone deserves the awards but mahn all of these are points or vote based so ofcourse bigger fandoms would have a larger chance of winning than those who might actually deserve it. they should come up with better criterias,??x?? ; ¹?,JeonWonwo__o,2020-12-05T22:56:35.000Z,Sat Dec 05 22:56:35 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1335356828272783361,"RT @BOOKSetc_online : ?????????????????? ????????????-?????? 5

RT/follow to be in with a chance of winning this fab collection of books dedicated to #Mums #friends who deserve a little bit of ‘me’ time and an excuse to relax

Take a look here: https://t.co/TuHcZYNDj7

#notebook #Mindfulness #journal https://t.co/ioxE5hcU4U",Emma Cariad,EmmaFearn6,2020-12-05T22:54:12.000Z,Sat Dec 05 22:54:12 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://bit.ly/37GFUUg ,5,0,photo,https://pbs.twimg.com/media/Eod1Rm_XcAQlM8y.jpg,,,
1335356800137195521,"@ILoveTSDotCom @fallfromtay @fallfromtay Mel, please join in this giveaway. If I don't have a chance pf winning, then I want you to be the one who does because you deserve it! ??",maria,RiaSwift97,2020-12-05T22:54:05.000Z,Sat Dec 05 22:54:05 +0000 2020,1,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,3,,,,,
1335356726099517442,Stink definitely deserve another chance https://t.co/LlVM97XxtY,ab.,nerualb,2020-12-05T22:53:47.000Z,Sat Dec 05 22:53:47 +0000 2020,4,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/4theculture____/status/1335346722869039114 ,0,0,,,,,
1335356545987645443,@tessialanae CHANCE???? you are such a good baby &amp; deserve every moment of your second chance!!,Meg Dieter,megdieter,2020-12-05T22:53:04.000Z,Sat Dec 05 22:53:04 +0000 2020,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1335356487808520193,"RT @nggaisvmn : “ I feel like dynamite didn’t deserve it and that bts should give other groups a chance “ Tweets incoming in 1,2,3 ...",?? JinDay ??? ???? ²?¹³ ???? ??,ENHYP3N_JAY,2020-12-05T22:52:51.000Z,Sat Dec 05 22:52:51 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1335356111898226691,"RT @BOOKSetc_online : ?????????????????? ????????????-?????? 5

RT/follow to be in with a chance of winning this fab collection of books dedicated to #Mums #friends who deserve a little bit of ‘me’ time and an excuse to relax

Take a look here: https://t.co/TuHcZYNDj7

#notebook #Mindfulness #journal https://t.co/ioxE5hcU4U",Gill Trott,mamagill67,2020-12-05T22:51:21.000Z,Sat Dec 05 22:51:21 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://bit.ly/37GFUUg ,5,0,photo,https://pbs.twimg.com/media/Eod1Rm_XcAQlM8y.jpg,,,
1335355856351879168,"If ANY year for a 16-team playoff, this is it. BYU, Cincy both deserve a chance. Florida and Tex A&amp;M are really good. Iowa State, Miami, Indiana would be scary 1st round matchups. Why in the world can’t this happen?",Brock Hoover,brockahoover,2020-12-05T22:50:20.000Z,Sat Dec 05 22:50:20 +0000 2020,7,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1335355767176749057,"RT @BOOKSetc_online : ?????????????????? ????????????-?????? 5

RT/follow to be in with a chance of winning this fab collection of books dedicated to #Mums #friends who deserve a little bit of ‘me’ time and an excuse to relax

Take a look here: https://t.co/TuHcZYNDj7

#notebook #Mindfulness #journal https://t.co/ioxE5hcU4U",Barbara Rayner,BarbaraRayner01,2020-12-05T22:49:59.000Z,Sat Dec 05 22:49:59 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://bit.ly/37GFUUg ,5,0,photo,https://pbs.twimg.com/media/Eod1Rm_XcAQlM8y.jpg,,,
1335355419766652928,"RT @bangjeon_luv : but you know what hurts the most? there would be no roty grandslam for treasure anymore. that once in a lifetime chance. the fact that we worked hard to give it to them. we streamed, vote, spent money for it bc they deserve it. now it's all gone. fuck your rigged award show mma.",elle?? TMSD??,starryshiho,2020-12-05T22:48:36.000Z,Sat Dec 05 22:48:36 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1335355337965248513,@hattonsgrace @KCsixtyseven But what about the counties your leaving behind or do they not count or deserve a chance,AIDAN LYNCH,lynch140,2020-12-05T22:48:16.000Z,Sat Dec 05 22:48:16 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,2,,,,,
1335355100458606596,@RodlinDL @KEEMSTAR do you really think child predators deserve a second chance? imagine you had a little sister and he did this to her. you would want to see him lose everything. it's not okay in the slightest,austin ??,austinshoe_,2020-12-05T22:47:20.000Z,Sat Dec 05 22:47:20 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,2,,,,,
1335354996037193729,"RT @pepsi : When the stress of the holiday finally settles, treat yourself to the perfect Pepsi spa experience. You deserve it.

Tag a friend who also deserves some serious R&amp;R with #PepsiSpa &amp; #Sweepstakes for a chance to win.

Rules: https://t.co/U7OzBzJ5pV https://t.co/ZXp1KMDbCl",Donna Clifford,dlc917,2020-12-05T22:46:55.000Z,Sat Dec 05 22:46:55 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,http://pepsigiveaways.com ,2,0,photo,https://pbs.twimg.com/media/EoPR6tGXUAQPmZY.jpg,,,
